 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tonga
01-Jan-2013 00:00, 1.233,-9999 ,  28.8, 1012.0, 0.074, 0.065,  116,   9.4,   5.7
01-Jan-2013 01:00, 1.020,-9999 ,  29.2, 1011.8, 0.076, 0.063,  107,  10.4,   7.2
01-Jan-2013 02:00, 0.847,-9999 ,  29.7, 1011.6, 0.074, 0.059,  110,  10.1,   6.2
01-Jan-2013 03:00, 0.764,-9999 ,  28.1, 1011.3, 0.071, 0.054,  115,  10.2,   6.5
01-Jan-2013 04:00, 0.780,-9999 ,  27.3, 1011.1, 0.051, 0.032,  120,   9.7,   5.8
01-Jan-2013 05:00, 0.914,-9999 ,  27.1, 1011.3, 0.042, 0.021,  124,   8.7,   3.8
01-Jan-2013 06:00, 1.110,-9999 ,  26.2, 1011.9, 0.030, 0.011,  128,   8.6,   4.7
01-Jan-2013 07:00, 1.335,-9999 ,  25.6, 1012.2, 0.032, 0.019,  134,   7.3,   3.8
01-Jan-2013 08:00, 1.545,-9999 ,  25.3, 1012.8, 0.053, 0.043,  130,   7.4,   3.7
01-Jan-2013 09:00, 1.652,-9999 ,  25.8, 1013.3, 0.056, 0.052,  130,   5.6,   3.6
01-Jan-2013 10:00, 1.633,-9999 ,  25.8, 1013.5, 0.062, 0.063,  125,   7.3,   4.0
01-Jan-2013 11:00, 1.484,-9999 ,  25.3, 1013.1, 0.066, 0.068,  143,   6.3,   2.8
01-Jan-2013 12:00, 1.243,-9999 ,  25.0, 1012.7, 0.061, 0.059,  140,   6.7,   3.3
01-Jan-2013 13:00, 0.980,-9999 ,  24.6, 1012.0, 0.058, 0.052,  145,   6.2,   3.6
01-Jan-2013 14:00, 0.750,-9999 ,  24.3, 1011.4, 0.056, 0.043,  142,   6.1,   2.7
01-Jan-2013 15:00, 0.609,-9999 ,  24.3, 1011.2, 0.058, 0.040,  149,   4.7,   2.8
01-Jan-2013 16:00, 0.581,-9999 ,  24.1, 1011.2, 0.044, 0.023,  152,   5.4,   2.5
01-Jan-2013 17:00, 0.698,-9999 ,  23.8, 1011.5, 0.039, 0.019,  155,   4.3,   2.2
01-Jan-2013 18:00, 0.910,-9999 ,  24.6, 1011.8, 0.034, 0.017,  151,   4.1,   2.0
01-Jan-2013 19:00, 1.160,-9999 ,  26.1, 1011.9, 0.032, 0.017,  143,   6.6,   4.1
01-Jan-2013 20:00, 1.405,-9999 ,  27.1, 1011.7, 0.043, 0.029,  125,   8.1,   4.9
