 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tonga
01-Jan-1995 00:00, 0.423,  26.5,  27.1, 1008.7, 0.062, 0.021,  120,  13.2,   9.0
01-Jan-1995 01:00, 0.532,  26.3,  26.8, 1008.3, 0.070, 0.025,  121,  12.6,   8.2
01-Jan-1995 02:00, 0.796,  26.4,  26.2, 1008.0, 0.079, 0.029,  121,  12.6,   9.3
01-Jan-1995 03:00, 1.140,  26.4,  26.3, 1007.8, 0.080, 0.027,  115,  13.7,   5.9
01-Jan-1995 04:00, 1.467,  26.4,  25.1, 1007.8, 0.068, 0.014,  127,  13.2,   4.0
01-Jan-1995 05:00, 1.704,  26.5,  25.6, 1007.9, 0.052,-0.002,  118,  11.7,   6.4
01-Jan-1995 06:00, 1.800,  26.5,  25.8, 1008.5, 0.035,-0.017,  123,  12.1,   7.5
01-Jan-1995 07:00, 1.730,  26.4,  25.6, 1009.0, 0.032,-0.015,  114,  10.3,   6.5
01-Jan-1995 08:00, 1.480,  26.4,  25.7, 1009.6, 0.028,-0.014,  119,  10.3,   5.2
01-Jan-1995 09:00, 1.121,  26.4,  25.6, 1010.0, 0.030,-0.006,  130,  10.5,   6.1
01-Jan-1995 10:00, 0.744,  26.4,  25.4, 1010.2, 0.032, 0.001,  120,  11.5,   5.5
01-Jan-1995 11:00, 0.436,  26.4,  25.3, 1009.7, 0.044, 0.013,  123,  10.5,   5.8
01-Jan-1995 12:00, 0.248,  26.3,  25.4, 1009.2, 0.055, 0.019,  124,   9.9,   6.0
01-Jan-1995 13:00, 0.229,  26.3,  25.3, 1008.8, 0.064, 0.023,  126,   9.8,   5.7
01-Jan-1995 14:00, 0.404,  26.3,  25.0, 1008.3, 0.074, 0.030,  125,   9.8,   4.3
01-Jan-1995 15:00, 0.707,  26.3,  24.9, 1008.1, 0.067, 0.018,  132,   8.2,   3.8
01-Jan-1995 16:00, 1.062,  26.3,  25.2, 1008.3, 0.058, 0.007,  127,   8.3,   4.1
01-Jan-1995 17:00, 1.391,  26.3,  24.9, 1008.9, 0.057, 0.009,  132,   7.7,   4.7
01-Jan-1995 18:00, 1.608,  26.3,  25.3, 1009.3, 0.046, 0.003,  130,   7.2,   4.0
01-Jan-1995 19:00, 1.664,  26.3,  25.9, 1009.5, 0.026,-0.013,  125,  10.4,   7.4
01-Jan-1995 20:00, 1.562,  26.2,  26.3, 1009.8, 0.034,-0.003,  130,   9.5,   4.0
01-Jan-1995 21:00, 1.296,  26.3,  26.8, 1009.6, 0.033,-0.002,  127,  10.4,   6.4
01-Jan-1995 22:00, 0.970,  26.4,  26.6, 1009.4, 0.041, 0.005,  119,  11.0,   7.4
01-Jan-1995 23:00, 0.665,  26.5,  26.9, 1008.9, 0.043, 0.005,  121,  10.3,   7.3
02-Jan-1995 00:00, 0.457,  26.5,  26.1, 1008.5, 0.046, 0.002,  119,  12.3,   9.0
02-Jan-1995 01:00, 0.399,  26.2,  27.4, 1008.4, 0.053, 0.005,  115,  11.5,   6.5
02-Jan-1995 02:00, 0.513,  26.2,  26.2, 1008.1, 0.054, 0.005,  119,  12.2,   8.4
02-Jan-1995 03:00, 0.797,  26.2,  26.5, 1007.7, 0.069, 0.017,  124,  13.2,   7.4
02-Jan-1995 04:00, 1.143,  26.2,  26.4, 1007.7, 0.067, 0.012,  127,  13.6,   6.4
02-Jan-1995 05:00, 1.461,  26.3,  25.9, 1007.7, 0.046,-0.009,  129,  12.0,   7.4
02-Jan-1995 06:00, 1.708,  26.3,  24.4, 1008.2, 0.042,-0.013,  124,  14.6,   6.6
02-Jan-1995 07:00, 1.806,  26.3,  24.5, 1008.6, 0.034,-0.016,  136,  11.4,   4.7
02-Jan-1995 08:00, 1.723,  26.3,  24.0, 1009.1, 0.035,-0.011,  120,  13.9,   6.3
02-Jan-1995 09:00, 1.455,  26.3,  24.8, 1009.5, 0.030,-0.010,  129,   8.4,   4.8
02-Jan-1995 10:00, 1.080,  26.3,  24.6, 1009.8, 0.026,-0.011,  123,  10.6,   6.3
02-Jan-1995 11:00, 0.702,  26.3,  24.0, 1009.9, 0.030,-0.003,   88,  11.2,   5.6
02-Jan-1995 12:00, 0.402,  26.3,  25.0, 1009.2, 0.047, 0.013,  123,  10.1,   3.3
02-Jan-1995 13:00, 0.219,  26.3,  25.2, 1008.7, 0.053, 0.012,  119,   9.0,   4.5
02-Jan-1995 14:00, 0.212,  26.2,  25.1, 1008.3, 0.050, 0.004,  120,   9.5,   5.5
02-Jan-1995 15:00, 0.402,  26.2,  25.1, 1008.0, 0.048,-0.002,  121,   9.3,   6.0
02-Jan-1995 16:00, 0.729,  26.2,  24.7, 1007.9, 0.048,-0.005,  120,  10.1,   4.2
02-Jan-1995 17:00, 1.094,  26.2,  24.5, 1008.4, 0.044,-0.009,  120,  10.1,   6.7
02-Jan-1995 18:00, 1.423,  26.2,  25.4, 1008.9, 0.046,-0.002,  108,  10.2,   4.2
02-Jan-1995 19:00, 1.623,  26.2,  25.5, 1009.3, 0.025,-0.017,  122,   9.2,   6.2
02-Jan-1995 20:00, 1.677,  26.2,  26.1, 1009.2, 0.020,-0.019,  102,  11.4,   6.6
02-Jan-1995 21:00, 1.554,  26.2,  26.5, 1008.9, 0.027,-0.013,  106,  10.6,   7.0
02-Jan-1995 22:00, 1.282,  26.3,  26.5, 1008.8, 0.034,-0.009,  126,  11.4,   8.4
02-Jan-1995 23:00, 0.955,  26.3,  26.4, 1008.6, 0.043,-0.002,  116,  11.4,   7.8
03-Jan-1995 00:00, 0.652,  26.4,  26.6, 1008.5, 0.042,-0.004,  114,  11.1,   7.0
03-Jan-1995 01:00, 0.448,  26.5,  26.6, 1008.2, 0.045,-0.003,  113,  11.7,   7.2
03-Jan-1995 02:00, 0.389,  26.4,  26.6, 1008.2, 0.041,-0.008,  124,  11.5,   8.0
03-Jan-1995 03:00, 0.522,  26.3,  26.4, 1008.1, 0.050, 0.000,  123,  10.3,   7.2
03-Jan-1995 04:00, 0.809,  26.4,  25.9, 1008.1, 0.064, 0.013,  123,  10.3,   7.3
03-Jan-1995 05:00, 1.150,  26.3,  25.6, 1008.2, 0.061, 0.009,  119,   9.6,   6.5
03-Jan-1995 06:00, 1.475,  26.3,  25.5, 1008.8, 0.054, 0.005,  112,   9.7,   5.7
03-Jan-1995 07:00, 1.710,  26.3,  25.3, 1009.6, 0.048, 0.005,  114,   9.3,   4.5
03-Jan-1995 08:00, 1.792,  26.3,  25.3, 1010.2, 0.039, 0.004,  114,   8.5,   5.7
03-Jan-1995 09:00, 1.686,  26.3,  25.2, 1010.6, 0.036, 0.006,  107,   8.3,   4.9
03-Jan-1995 10:00, 1.404,  26.3,  25.1, 1010.9, 0.028, 0.002,  110,   6.9,   4.5
03-Jan-1995 11:00, 1.030,  26.3,  24.8, 1010.4, 0.023,-0.001,  106,   8.1,   4.4
03-Jan-1995 12:00, 0.662,  26.3,  24.6, 1010.2, 0.024,-0.004,  105,   6.6,   3.7
03-Jan-1995 13:00, 0.368,  26.3,  24.3, 1009.8, 0.030, 0.000,  111,   5.8,   2.9
03-Jan-1995 14:00, 0.209,  26.3,  24.3, 1009.4, 0.036, 0.001,  106,   6.0,   3.3
03-Jan-1995 15:00, 0.231,  26.3,  24.0, 1009.2, 0.032,-0.007,  109,   5.0,   3.3
03-Jan-1995 16:00, 0.448,  26.2,  23.9, 1009.4, 0.038,-0.002,  108,   5.1,   2.5
03-Jan-1995 17:00, 0.777,  26.2,  24.0, 1009.9, 0.037,-0.001,  104,   4.5,   2.7
03-Jan-1995 18:00, 1.132,  26.2,  24.4, 1010.5, 0.034, 0.001,  113,   5.0,   3.1
03-Jan-1995 19:00, 1.437,  26.2,  25.4, 1010.8, 0.027, 0.000,  103,   7.6,   4.8
03-Jan-1995 20:00, 1.636,  26.2,  26.0, 1010.7, 0.022,-0.002,  115,   8.5,   4.8
03-Jan-1995 21:00, 1.672,  26.2,  25.9, 1010.6, 0.022,-0.004,  117,   8.8,   6.1
03-Jan-1995 22:00, 1.528,  26.3,  26.4, 1010.5, 0.026,-0.001,  104,   9.2,   6.3
03-Jan-1995 23:00, 1.245,  26.3,  26.9, 1010.2, 0.023,-0.005,  104,   8.9,   4.3
04-Jan-1995 00:00, 0.920,  26.4,  26.7, 1010.1, 0.024,-0.006,   93,   9.0,   6.4
04-Jan-1995 01:00, 0.631,  26.6,  27.0, 1010.1, 0.027,-0.004,  108,   9.8,   6.3
04-Jan-1995 02:00, 0.444,  26.6,  26.6, 1009.6, 0.036, 0.004,  125,   9.8,   6.2
04-Jan-1995 03:00, 0.405,  26.5,  26.6, 1009.7, 0.039, 0.003,  108,  10.7,   6.6
04-Jan-1995 04:00, 0.531,  26.4,  26.4, 1010.0, 0.033,-0.003,  104,  10.5,   5.4
04-Jan-1995 05:00, 0.808,  26.5,  25.9, 1010.5, 0.038, 0.007,  107,   8.6,   6.0
04-Jan-1995 06:00, 1.145,  26.5,  24.8, 1011.1, 0.044, 0.017,  135,   8.2,   5.8
04-Jan-1995 07:00, 1.452,  26.1,  24.1, 1011.8, 0.038, 0.018,  121,   8.7,   6.7
04-Jan-1995 08:00, 1.669,  26.2,  25.0, 1012.2, 0.034, 0.020,  113,   9.7,   5.8
04-Jan-1995 09:00, 1.723,  26.3,  25.1, 1012.7, 0.019, 0.009,  102,  10.6,   5.2
04-Jan-1995 10:00, 1.594,  26.3,  24.9, 1013.3, 0.008, 0.004,  105,  10.3,   7.1
04-Jan-1995 11:00, 1.304,  26.3,  24.9, 1013.4,-0.007,-0.006,  104,   9.3,   4.8
04-Jan-1995 12:00, 0.954,  26.3,  23.9, 1013.0,-0.005,-0.004,  117,   9.7,   5.4
04-Jan-1995 13:00, 0.617,  26.2,  24.0, 1012.7, 0.004, 0.001,  106,   9.6,   5.7
04-Jan-1995 14:00, 0.357,  26.2,  22.1, 1012.3, 0.013, 0.007,  139,   9.9,   6.3
04-Jan-1995 15:00, 0.239,  26.2,  22.6, 1011.9, 0.025, 0.015,  166,   7.9,   1.9
04-Jan-1995 16:00, 0.290,  26.2,  24.3, 1012.1, 0.022, 0.009,  111,   8.0,   6.1
04-Jan-1995 17:00, 0.516,  26.1,  24.3, 1012.6, 0.027, 0.016,  122,   9.6,   6.0
